season	club	ppm
1970	Real Zaragoza	0.6
1970	Elche	0.7333333333333333
1970	Las Palmas	0.8333333333333334
1970	Sabadell	0.9666666666666667
1970	Espanyol	1.1
1970	Sporting de Gijon	1.1666666666666667
1970	CD Malaga	1.2
1970	Granada	1.2666666666666666
1970	Real Sociedad	1.3
1970	Sevilla	1.5
1970	Athletic Club	1.6333333333333333
1970	Celta de Vigo	1.6666666666666667
1970	Real Madrid	1.9333333333333333
1970	Atletico de Madrid	1.9666666666666666
1970	Valencia	2.033333333333333
1970	Barcelona	2.066666666666667
1971	Sabadell	0.8823529411764706
1971	Cordoba	0.9117647058823529
1971	Sevilla	1.0588235294117647
1971	Betis	1.1764705882352942
1971	Burgos	1.1764705882352942
1971	Deportivo	1.2058823529411764
1971	Celta de Vigo	1.2647058823529411
1971	CD Malaga	1.2941176470588236
1971	Espanyol	1.2941176470588236
1971	Sporting de Gijon	1.2941176470588236
1971	Real Sociedad	1.411764705882353
1971	Athletic Club	1.4411764705882353
1971	Granada	1.4705882352941178
1971	Las Palmas	1.5588235294117647
1971	Atletico de Madrid	1.5588235294117647
1971	Barcelona	1.7647058823529411
1971	Valencia	1.8823529411764706
1971	Real Madrid	1.9411764705882353
1972	Burgos	0.9705882352941176
1972	Deportivo	1
1972	Betis	1.0294117647058822
1972	Granada	1.1176470588235294
1972	Real Oviedo	1.1470588235294117
1972	Celta de Vigo	1.1470588235294117
1972	Sporting de Gijon	1.1764705882352942
1972	Las Palmas	1.2352941176470589
1972	Real Zaragoza	1.2941176470588236
1972	CD Malaga	1.2941176470588236
1972	Athletic Club	1.3235294117647058
1972	Valencia	1.3529411764705883
1972	Real Sociedad	1.3823529411764706
1972	Castellon	1.411764705882353
1972	Real Madrid	1.7647058823529411
1972	Espanyol	1.8235294117647058
1972	Barcelona	1.8823529411764706
1972	Atletico de Madrid	2
1973	Real Oviedo	0.9705882352941176
1973	Racing de Santander	1.0294117647058822
1973	Castellon	1.1176470588235294
1973	Murcia	1.1470588235294117
1973	Elche	1.1764705882352942
1973	Celta de Vigo	1.2352941176470589
1973	Sporting de Gijon	1.2647058823529411
1973	Valencia	1.3529411764705883
1973	Las Palmas	1.3823529411764706
1973	Espanyol	1.3823529411764706
1973	Real Madrid	1.3823529411764706
1973	CD Malaga	1.411764705882353
1973	Granada	1.411764705882353
1973	Athletic Club	1.5294117647058822
1973	Real Sociedad	1.6176470588235294
1973	Real Zaragoza	1.6470588235294117
1973	Atletico de Madrid	1.7647058823529411
1973	Barcelona	2.088235294117647
1974	Murcia	0.8823529411764706
1974	Celta de Vigo	1.1764705882352942
1974	Granada	1.2058823529411764
1974	Sporting de Gijon	1.2647058823529411
1974	CD Malaga	1.2941176470588236
1974	Las Palmas	1.2941176470588236
1974	Valencia	1.2941176470588236
1974	Salamanca	1.3235294117647058
1974	Athletic Club	1.3529411764705883
1974	Atletico de Madrid	1.3529411764705883
1974	Elche	1.3823529411764706
1974	Espanyol	1.3823529411764706
1974	Hercules	1.3823529411764706
1974	Betis	1.411764705882353
1974	Real Sociedad	1.411764705882353
1974	Barcelona	1.5294117647058822
1974	Real Zaragoza	1.5588235294117647
1974	Real Madrid	2.0588235294117645
1975	Sporting de Gijon	0.9117647058823529
1975	Granada	1
1975	Elche	1.0588235294117647
1975	Real Oviedo	1.1176470588235294
1975	Real Zaragoza	1.2058823529411764
1975	Las Palmas	1.2352941176470589
1975	Valencia	1.2941176470588236
1975	Sevilla	1.3235294117647058
1975	Racing de Santander	1.3529411764705883
1975	Salamanca	1.3529411764705883
1975	Real Sociedad	1.3529411764705883
1975	Hercules	1.411764705882353
1975	Betis	1.4705882352941178
1975	Athletic Club	1.5588235294117647
1975	Espanyol	1.7058823529411764
1975	Atletico de Madrid	1.7647058823529411
1975	Barcelona	1.7941176470588236
1975	Real Madrid	2
1976	CD Malaga	0.7058823529411765
1976	Celta de Vigo	1.1176470588235294
1976	Real Zaragoza	1.1764705882352942
1976	Racing de Santander	1.2647058823529411
1976	Hercules	1.2647058823529411
1976	Elche	1.2941176470588236
1976	Sevilla	1.3235294117647058
1976	Salamanca	1.3235294117647058
1976	Burgos	1.3529411764705883
1976	Real Madrid	1.3529411764705883
1976	Real Sociedad	1.3823529411764706
1976	Valencia	1.4411764705882353
1976	Espanyol	1.4705882352941178
1976	Betis	1.5
1976	Las Palmas	1.5
1976	Athletic Club	1.5588235294117647
1976	Barcelona	1.8529411764705883
1976	Atletico de Madrid	1.911764705882353
1977	Cadiz	0.8529411764705882
1977	Elche	1.1176470588235294
1977	Hercules	1.1764705882352942
1977	Burgos	1.2058823529411764
1977	Betis	1.2058823529411764
1977	Racing de Santander	1.2352941176470589
1977	Espanyol	1.2352941176470589
1977	Rayo Vallecano	1.3235294117647058
1977	Real Sociedad	1.3235294117647058
1977	Sevilla	1.3823529411764706
1977	Las Palmas	1.3823529411764706
1977	Salamanca	1.411764705882353
1977	Atletico de Madrid	1.5294117647058822
1977	Sporting de Gijon	1.588235294117647
1977	Valencia	1.6176470588235294
1977	Athletic Club	1.6470588235294117
1977	Barcelona	1.6764705882352942
1977	Real Madrid	2.0294117647058822
1978	Recreativo de Huelva	0.8529411764705882
1978	Racing de Santander	0.9117647058823529
1978	Celta de Vigo	1.088235294117647
1978	Rayo Vallecano	1.1176470588235294
1978	Burgos	1.2352941176470589
1978	Real Zaragoza	1.2352941176470589
1978	Hercules	1.3235294117647058
1978	Sevilla	1.3235294117647058
1978	Athletic Club	1.3529411764705883
1978	Salamanca	1.3823529411764706
1978	Valencia	1.4411764705882353
1978	Espanyol	1.4705882352941178
1978	Las Palmas	1.5
1978	Barcelona	1.588235294117647
1978	Atletico de Madrid	1.6176470588235294
1978	Real Sociedad	1.7352941176470589
1978	Sporting de Gijon	1.7647058823529411
1978	Real Madrid	1.8529411764705883
1979	Burgos	0.7352941176470589
1979	CD Malaga	0.9090909090909091
1979	Rayo Vallecano	1.0294117647058822
1979	Hercules	1.0588235294117647
1979	Espanyol	1.1470588235294117
1979	AD Almeria	1.2424242424242424
1979	Atletico de Madrid	1.2058823529411764
1979	Las Palmas	1.3235294117647058
1979	Real Zaragoza	1.3529411764705883
1979	Salamanca	1.3823529411764706
1979	Betis	1.411764705882353
1979	Sevilla	1.411764705882353
1979	Valencia	1.411764705882353
1979	Athletic Club	1.4705882352941178
1979	Barcelona	1.5
1979	Sporting de Gijon	1.6176470588235294
1979	Real Sociedad	2.088235294117647
1979	Real Madrid	2.2058823529411766
1980	AD Almeria	0.7352941176470589
1980	Salamanca	0.8235294117647058
1980	Murcia	0.9117647058823529
1980	Real Zaragoza	1.1176470588235294
1980	Las Palmas	1.1764705882352942
1980	Hercules	1.1764705882352942
1980	Valladolid	1.1764705882352942
1980	Osasuna	1.2941176470588236
1980	Espanyol	1.411764705882353
1980	Athletic Club	1.4411764705882353
1980	Sevilla	1.5
1980	Sporting de Gijon	1.5294117647058822
1980	Betis	1.6764705882352942
1980	Atletico de Madrid	1.7058823529411764
1980	Valencia	1.7352941176470589
1980	Barcelona	1.7352941176470589
1980	Real Sociedad	1.8823529411764706
1980	Real Madrid	1.911764705882353
1981	Castellon	0.4411764705882353
1981	Hercules	1.1176470588235294
1981	Sporting de Gijon	1.1470588235294117
1981	Las Palmas	1.1764705882352942
1981	Cadiz	1.2352941176470589
1981	Racing de Santander	1.2941176470588236
1981	Espanyol	1.3235294117647058
1981	Valladolid	1.3823529411764706
1981	Real Zaragoza	1.3823529411764706
1981	Osasuna	1.411764705882353
1981	Atletico de Madrid	1.4411764705882353
1981	Sevilla	1.4705882352941178
1981	Betis	1.5
1981	Valencia	1.6470588235294117
1981	Athletic Club	1.7058823529411764
1981	Real Madrid	1.8235294117647058
1981	Barcelona	1.8823529411764706
1981	Real Sociedad	1.9705882352941178
1982	Las Palmas	0.9411764705882353
1982	Racing de Santander	0.9411764705882353
1982	Celta de Vigo	0.9705882352941176
1982	Valencia	1
1982	Osasuna	1.0588235294117647
1982	Salamanca	1.1176470588235294
1982	Valladolid	1.1176470588235294
1982	Betis	1.1470588235294117
1982	CD Malaga	1.1764705882352942
1982	Sporting de Gijon	1.2352941176470589
1982	Espanyol	1.3235294117647058
1982	Real Sociedad	1.411764705882353
1982	Sevilla	1.6764705882352942
1982	Real Zaragoza	1.6764705882352942
1982	Barcelona	1.7941176470588236
1982	Atletico de Madrid	1.9411764705882353
1982	Real Madrid	2.0294117647058822
1982	Athletic Club	2.1176470588235294
1983	Mallorca	0.7058823529411765
1983	Salamanca	0.7352941176470589
1983	Cadiz	0.8235294117647058
1983	Osasuna	1.1470588235294117
1983	Valladolid	1.1764705882352942
1983	Sporting de Gijon	1.2058823529411764
1983	Murcia	1.2352941176470589
1983	Espanyol	1.2647058823529411
1983	Valencia	1.2941176470588236
1983	CD Malaga	1.2941176470588236
1983	Sevilla	1.3823529411764706
1983	Real Zaragoza	1.3823529411764706
1983	Real Sociedad	1.5
1983	Betis	1.6176470588235294
1983	Atletico de Madrid	1.7352941176470589
1983	Barcelona	2
1983	Athletic Club	2.0294117647058822
1983	Real Madrid	2.088235294117647
1984	Murcia	0.8235294117647058
1984	Elche	0.9411764705882353
1984	CD Malaga	1.0588235294117647
1984	Valladolid	1.088235294117647
1984	Hercules	1.1470588235294117
1984	Sevilla	1.2058823529411764
1984	Betis	1.2058823529411764
1984	Racing de Santander	1.2352941176470589
1984	Valencia	1.2352941176470589
1984	Real Zaragoza	1.2941176470588236
1984	Espanyol	1.3235294117647058
1984	Real Sociedad	1.3235294117647058
1984	Osasuna	1.3823529411764706
1984	Real Madrid	1.4411764705882353
1984	Sporting de Gijon	1.588235294117647
1984	Athletic Club	1.588235294117647
1984	Atletico de Madrid	1.7352941176470589
1984	Barcelona	2.176470588235294
1985	Celta de Vigo	0.5588235294117647
1985	Hercules	0.8823529411764706
1985	Valencia	0.9705882352941176
1985	Cadiz	1.0294117647058822
1985	Las Palmas	1.0588235294117647
1985	Osasuna	1.0588235294117647
1985	Racing de Santander	1.2058823529411764
1985	Espanyol	1.2352941176470589
1985	Valladolid	1.3235294117647058
1985	Betis	1.3529411764705883
1985	Sevilla	1.3529411764705883
1985	Sporting de Gijon	1.588235294117647
1985	Real Sociedad	1.6470588235294117
1985	Real Zaragoza	1.6764705882352942
1985	Atletico de Madrid	1.7352941176470589
1985	Athletic Club	1.7647058823529411
1985	Barcelona	1.8529411764705883
1985	Real Madrid	2.411764705882353
1986	Cadiz	0.8863636363636364
1986	Racing de Santander	1.0227272727272727
1986	Sabadell	1.1363636363636365
1986	Osasuna	1.1363636363636365
1986	Sevilla	1.2045454545454546
1986	Valladolid	1.2727272727272727
1986	Mallorca	1.2954545454545454
1986	Las Palmas	1.2954545454545454
1986	Athletic Club	1.2954545454545454
1986	Murcia	1.3181818181818181
1986	Real Zaragoza	1.3409090909090908
1986	Sporting de Gijon	1.3863636363636365
1986	Betis	1.4318181818181819
1986	Atletico de Madrid	1.4772727272727273
1986	Real Sociedad	1.5
1986	Espanyol	1.6136363636363635
1986	Barcelona	1.9772727272727273
1986	Real Madrid	2.1136363636363638
1987	Sabadell	1
1987	Mallorca	1.0263157894736843
1987	Murcia	1.0526315789473684
1987	Las Palmas	1.0789473684210527
1987	Valencia	1.131578947368421
1987	Espanyol	1.1578947368421053
1987	Logrones	1.1842105263157894
1987	Cadiz	1.2105263157894737
1987	Betis	1.236842105263158
1987	Real Zaragoza	1.236842105263158
1987	Sevilla	1.3157894736842106
1987	Valladolid	1.3421052631578947
1987	Sporting de Gijon	1.368421052631579
1987	Celta de Vigo	1.394736842105263
1987	Barcelona	1.4210526315789473
1987	Osasuna	1.4473684210526316
1987	Athletic Club	1.6578947368421053
1987	Atletico de Madrid	1.763157894736842
1987	Real Sociedad	1.9210526315789473
1987	Real Madrid	2.3684210526315788
1988	Elche	0.5
1988	Murcia	0.868421052631579
1988	Espanyol	0.9736842105263158
1988	Betis	1
1988	Cadiz	1.105263157894737
1988	Logrones	1.131578947368421
1988	CD Malaga	1.1842105263157894
1988	Real Sociedad	1.236842105263158
1988	Real Oviedo	1.236842105263158
1988	Sporting de Gijon	1.263157894736842
1988	Osasuna	1.3157894736842106
1988	Sevilla	1.3421052631578947
1988	Celta de Vigo	1.394736842105263
1988	Athletic Club	1.5
1988	Real Zaragoza	1.5263157894736843
1988	Valladolid	1.605263157894737
1988	Atletico de Madrid	1.7105263157894737
1988	Valencia	1.763157894736842
1988	Barcelona	2.1052631578947367
1988	Real Madrid	2.289473684210526
1989	Rayo Vallecano	0.6578947368421053
1989	Celta de Vigo	0.7105263157894737
1989	Tenerife	0.8947368421052632
1989	CD Malaga	0.9736842105263158
1989	Valladolid	1
1989	Castellon	1.0789473684210527
1989	Cadiz	1.105263157894737
1989	Sporting de Gijon	1.2105263157894737
1989	Athletic Club	1.263157894736842
1989	Mallorca	1.3157894736842106
1989	Real Oviedo	1.3421052631578947
1989	Osasuna	1.4210526315789473
1989	Real Zaragoza	1.4736842105263157
1989	Logrones	1.5526315789473684
1989	Real Sociedad	1.5526315789473684
1989	Sevilla	1.605263157894737
1989	Atletico de Madrid	1.8421052631578947
1989	Valencia	1.9210526315789473
1989	Barcelona	1.9473684210526316
1989	Real Madrid	2.3157894736842106
1990	Betis	0.8157894736842105
1990	Castellon	0.9473684210526315
1990	Cadiz	0.9473684210526315
1990	Mallorca	1.131578947368421
1990	Real Zaragoza	1.1578947368421053
1990	Espanyol	1.2105263157894737
1990	Real Sociedad	1.236842105263158
1990	Real Burgos	1.236842105263158
1990	Tenerife	1.2894736842105263
1990	Valladolid	1.2894736842105263
1990	Logrones	1.3157894736842106
1990	Athletic Club	1.3421052631578947
1990	Sevilla	1.394736842105263
1990	Real Oviedo	1.4473684210526316
1990	Valencia	1.4473684210526316
1990	Osasuna	1.5789473684210527
1990	Sporting de Gijon	1.5789473684210527
1990	Atletico de Madrid	1.6842105263157894
1990	Real Madrid	1.736842105263158
1990	Barcelona	2.1578947368421053
1991	Valladolid	0.8947368421052632
1991	Cadiz	0.9210526315789473
1991	Mallorca	0.9736842105263158
1991	Deportivo	1.0263157894736843
1991	Osasuna	1.131578947368421
1991	Espanyol	1.1578947368421053
1991	Athletic Club	1.2105263157894737
1991	Tenerife	1.2105263157894737
1991	Sevilla	1.236842105263158
1991	Logrones	1.2894736842105263
1991	Real Burgos	1.2894736842105263
1991	Real Oviedo	1.3157894736842106
1991	Sporting de Gijon	1.394736842105263
1991	Albacete	1.4736842105263157
1991	Real Zaragoza	1.5263157894736843
1991	Real Sociedad	1.5789473684210527
1991	Valencia	1.763157894736842
1991	Atletico de Madrid	2.026315789473684
1991	Real Madrid	2.026315789473684
1991	Barcelona	2.0526315789473686
1992	Real Burgos	0.6842105263157895
1992	Cadiz	0.7105263157894737
1992	Espanyol	1
1992	Rayo Vallecano	1.0789473684210527
1992	Albacete	1.105263157894737
1992	Real Oviedo	1.131578947368421
1992	Celta de Vigo	1.131578947368421
1992	Logrones	1.1578947368421053
1992	Sporting de Gijon	1.1842105263157894
1992	Real Zaragoza	1.2105263157894737
1992	Osasuna	1.2105263157894737
1992	Real Sociedad	1.236842105263158
1992	Athletic Club	1.5
1992	Atletico de Madrid	1.5526315789473684
1992	Tenerife	1.5526315789473684
1992	Sevilla	1.5789473684210527
1992	Valencia	1.763157894736842
1992	Deportivo	2
1992	Real Madrid	2.1315789473684212
1992	Barcelona	2.1842105263157894
1993	Osasuna	0.8947368421052632
1993	Lleida	0.8947368421052632
1993	Valladolid	1
1993	Rayo Vallecano	1.0526315789473684
1993	Logrones	1.105263157894737
1993	Celta de Vigo	1.1578947368421053
1993	Albacete	1.1842105263157894
1993	Real Sociedad	1.263157894736842
1993	Atletico de Madrid	1.263157894736842
1993	Real Oviedo	1.2894736842105263
1993	Sporting de Gijon	1.3157894736842106
1993	Tenerife	1.3421052631578947
1993	Racing de Santander	1.394736842105263
1993	Valencia	1.4210526315789473
1993	Sevilla	1.5
1993	Athletic Club	1.5526315789473684
1993	Real Madrid	1.6842105263157894
1993	Real Zaragoza	1.7105263157894737
1993	Deportivo	2.0526315789473686
1993	Barcelona	2.1315789473684212
1994	Logrones	0.39473684210526316
1994	Valladolid	0.868421052631579
1994	Sporting de Gijon	0.9473684210526315
1994	Albacete	1.1578947368421053
1994	Compostela	1.1842105263157894
1994	Celta de Vigo	1.236842105263158
1994	Tenerife	1.263157894736842
1994	Atletico de Madrid	1.263157894736842
1994	Racing de Santander	1.2894736842105263
