season	club	ppm
1994	Real Sociedad	1.3157894736842106
1994	Valencia	1.3421052631578947
1994	Real Oviedo	1.368421052631579
1994	Espanyol	1.5
1994	Athletic Club	1.5263157894736843
1994	Sevilla	1.5526315789473684
1994	Real Zaragoza	1.605263157894737
1994	Betis	1.605263157894737
1994	Barcelona	1.6842105263157894
1994	Deportivo	1.868421052631579
1994	Real Madrid	2.0526315789473686
1995	Salamanca	0.7857142857142857
1995	Albacete	1
1995	Merida	1
1995	Rayo Vallecano	1.0476190476190477
1995	Sporting de Gijon	1.0952380952380953
1995	Racing de Santander	1.119047619047619
1995	Valladolid	1.119047619047619
1995	Real Oviedo	1.1428571428571428
1995	Sevilla	1.1428571428571428
1995	Athletic Club	1.1428571428571428
1995	Real Zaragoza	1.1428571428571428
1995	Celta de Vigo	1.2380952380952381
1995	Compostela	1.4047619047619047
1995	Deportivo	1.4523809523809523
1995	Betis	1.4761904761904763
1995	Real Sociedad	1.5
1995	Real Madrid	1.6666666666666667
1995	Tenerife	1.7142857142857142
1995	Espanyol	1.7619047619047619
1995	Barcelona	1.9047619047619047
1995	Valencia	1.9761904761904763
1995	Atletico de Madrid	2.0714285714285716
1996	Logrones	0.7857142857142857
1996	Hercules	0.9761904761904762
1996	Sevilla	1.0238095238095237
1996	Extremadura	1.0476190476190477
1996	Rayo Vallecano	1.0714285714285714
1996	Real Oviedo	1.1428571428571428
1996	Celta de Vigo	1.1666666666666667
1996	Sporting de Gijon	1.1904761904761905
1996	Real Zaragoza	1.1904761904761905
1996	Racing de Santander	1.1904761904761905
1996	Espanyol	1.2142857142857142
1996	Compostela	1.2619047619047619
1996	Valencia	1.3333333333333333
1996	Tenerife	1.3333333333333333
1996	Real Sociedad	1.5
1996	Valladolid	1.5238095238095237
1996	Athletic Club	1.5238095238095237
1996	Atletico de Madrid	1.6904761904761905
1996	Deportivo	1.8333333333333333
1996	Betis	1.8333333333333333
1996	Barcelona	2.142857142857143
1996	Real Madrid	2.1904761904761907
1997	Sporting de Gijon	0.34210526315789475
1997	Merida	1.0263157894736843
1997	Real Oviedo	1.0526315789473684
1997	Compostela	1.1578947368421053
1997	Tenerife	1.1842105263157894
1997	Racing de Santander	1.1842105263157894
1997	Salamanca	1.1842105263157894
1997	Real Zaragoza	1.263157894736842
1997	Deportivo	1.2894736842105263
1997	Valladolid	1.3157894736842106
1997	Espanyol	1.394736842105263
1997	Valencia	1.4473684210526316
1997	Betis	1.5526315789473684
1997	Celta de Vigo	1.5789473684210527
1997	Mallorca	1.5789473684210527
1997	Atletico de Madrid	1.5789473684210527
1997	Real Madrid	1.6578947368421053
1997	Real Sociedad	1.6578947368421053
1997	Athletic Club	1.7105263157894737
1997	Barcelona	1.9473684210526316
1998	Salamanca	0.7105263157894737
1998	Tenerife	0.8947368421052632
1998	Villarreal	0.9473684210526315
1998	Extremadura	1.0263157894736843
1998	Alaves	1.0526315789473684
1998	Racing de Santander	1.105263157894737
1998	Real Oviedo	1.1842105263157894
1998	Atletico de Madrid	1.2105263157894737
1998	Valladolid	1.263157894736842
1998	Betis	1.2894736842105263
1998	Real Sociedad	1.4210526315789473
1998	Real Zaragoza	1.5
1998	Athletic Club	1.5789473684210527
1998	Espanyol	1.605263157894737
1998	Deportivo	1.6578947368421053
1998	Celta de Vigo	1.6842105263157894
1998	Valencia	1.7105263157894737
1998	Mallorca	1.736842105263158
1998	Real Madrid	1.7894736842105263
1998	Barcelona	2.0789473684210527
1999	Sevilla	0.7368421052631579
1999	Atletico de Madrid	1
1999	Betis	1.105263157894737
1999	Real Oviedo	1.1842105263157894
1999	Numancia	1.1842105263157894
1999	Racing de Santander	1.2105263157894737
1999	Real Sociedad	1.236842105263158
1999	Espanyol	1.236842105263158
1999	Malaga	1.263157894736842
1999	Athletic Club	1.3157894736842106
1999	Mallorca	1.3421052631578947
1999	Rayo Vallecano	1.368421052631579
1999	Valladolid	1.394736842105263
1999	Celta de Vigo	1.394736842105263
1999	Alaves	1.605263157894737
1999	Real Madrid	1.631578947368421
1999	Real Zaragoza	1.6578947368421053
1999	Valencia	1.6842105263157894
1999	Barcelona	1.6842105263157894
1999	Deportivo	1.8157894736842106
2000	Numancia	1.0263157894736843
2000	Racing de Santander	1.0263157894736843
2000	Real Oviedo	1.0789473684210527
2000	Osasuna	1.105263157894737
2000	Valladolid	1.105263157894737
2000	Real Zaragoza	1.105263157894737
2000	Athletic Club	1.131578947368421
2000	Real Sociedad	1.131578947368421
2000	Rayo Vallecano	1.131578947368421
2000	Las Palmas	1.2105263157894737
2000	Alaves	1.2894736842105263
2000	Espanyol	1.3157894736842106
2000	Malaga	1.4736842105263157
2000	Villarreal	1.5
2000	Celta de Vigo	1.5526315789473684
2000	Valencia	1.6578947368421053
2000	Barcelona	1.6578947368421053
2000	Mallorca	1.868421052631579
2000	Deportivo	1.9210526315789473
2000	Real Madrid	2.1052631578947367
2001	Real Zaragoza	0.9736842105263158
2001	Tenerife	1
2001	Las Palmas	1.0526315789473684
2001	Osasuna	1.105263157894737
2001	Mallorca	1.131578947368421
2001	Villarreal	1.131578947368421
2001	Espanyol	1.236842105263158
2001	Real Sociedad	1.236842105263158
2001	Valladolid	1.263157894736842
2001	Rayo Vallecano	1.2894736842105263
2001	Athletic Club	1.394736842105263
2001	Malaga	1.394736842105263
2001	Sevilla	1.394736842105263
2001	Alaves	1.4210526315789473
2001	Betis	1.5526315789473684
2001	Celta de Vigo	1.5789473684210527
2001	Barcelona	1.6842105263157894
2001	Real Madrid	1.736842105263158
2001	Deportivo	1.7894736842105263
2001	Valencia	1.9736842105263157
2002	Rayo Vallecano	0.8421052631578947
2002	Alaves	0.9210526315789473
2002	Recreativo de Huelva	0.9473684210526315
2002	Espanyol	1.131578947368421
2002	Racing de Santander	1.1578947368421053
2002	Villarreal	1.1842105263157894
2002	Malaga	1.2105263157894737
2002	Valladolid	1.2105263157894737
2002	Osasuna	1.236842105263158
2002	Atletico de Madrid	1.236842105263158
2002	Sevilla	1.3157894736842106
2002	Mallorca	1.368421052631579
2002	Betis	1.4210526315789473
2002	Athletic Club	1.4473684210526316
2002	Barcelona	1.4736842105263157
2002	Valencia	1.5789473684210527
2002	Celta de Vigo	1.605263157894737
2002	Deportivo	1.894736842105263
2002	Real Sociedad	2
2002	Real Madrid	2.0526315789473686
2003	Murcia	0.6842105263157895
2003	Celta de Vigo	1.0263157894736843
2003	Valladolid	1.0789473684210527
2003	Espanyol	1.131578947368421
2003	Racing de Santander	1.131578947368421
2003	Real Sociedad	1.2105263157894737
2003	Albacete	1.236842105263158
2003	Real Zaragoza	1.263157894736842
2003	Osasuna	1.263157894736842
2003	Mallorca	1.3421052631578947
2003	Malaga	1.3421052631578947
2003	Betis	1.368421052631579
2003	Villarreal	1.4210526315789473
2003	Atletico de Madrid	1.4473684210526316
2003	Sevilla	1.4473684210526316
2003	Athletic Club	1.4736842105263157
2003	Real Madrid	1.8421052631578947
2003	Deportivo	1.868421052631579
2003	Barcelona	1.894736842105263
2003	Valencia	2.026315789473684
2004	Albacete	0.7368421052631579
2004	Numancia	0.7631578947368421
2004	Levante	0.9736842105263158
2004	Mallorca	1.0263157894736843
2004	Racing de Santander	1.1578947368421053
2004	Osasuna	1.2105263157894737
2004	Real Sociedad	1.236842105263158
2004	Getafe	1.236842105263158
2004	Real Zaragoza	1.3157894736842106
2004	Atletico de Madrid	1.3157894736842106
2004	Malaga	1.3421052631578947
2004	Deportivo	1.3421052631578947
2004	Athletic Club	1.3421052631578947
2004	Valencia	1.5263157894736843
2004	Sevilla	1.5789473684210527
2004	Espanyol	1.605263157894737
2004	Betis	1.631578947368421
2004	Villarreal	1.7105263157894737
2004	Real Madrid	2.1052631578947367
2004	Barcelona	2.210526315789474
2005	Malaga	0.631578947368421
2005	Cadiz	0.9473684210526315
2005	Alaves	1.0263157894736843
2005	Real Sociedad	1.0526315789473684
2005	Racing de Santander	1.0526315789473684
2005	Espanyol	1.0789473684210527
2005	Betis	1.105263157894737
2005	Mallorca	1.131578947368421
2005	Athletic Club	1.1842105263157894
2005	Real Zaragoza	1.2105263157894737
2005	Atletico de Madrid	1.368421052631579
2005	Getafe	1.4210526315789473
2005	Deportivo	1.4473684210526316
2005	Villarreal	1.5
2005	Celta de Vigo	1.6842105263157894
2005	Osasuna	1.7894736842105263
2005	Sevilla	1.7894736842105263
2005	Valencia	1.8157894736842106
2005	Real Madrid	1.8421052631578947
2005	Barcelona	2.1578947368421053
2006	Gimnastic de Tarragona	0.7368421052631579
2006	Real Sociedad	0.9210526315789473
2006	Celta de Vigo	1.0263157894736843
2006	Athletic Club	1.0526315789473684
2006	Betis	1.0526315789473684
2006	Levante	1.105263157894737
2006	Osasuna	1.2105263157894737
2006	Deportivo	1.236842105263158
2006	Espanyol	1.2894736842105263
2006	Mallorca	1.2894736842105263
2006	Racing de Santander	1.3157894736842106
2006	Getafe	1.368421052631579
2006	Recreativo de Huelva	1.4210526315789473
2006	Atletico de Madrid	1.5789473684210527
2006	Real Zaragoza	1.5789473684210527
2006	Villarreal	1.631578947368421
2006	Valencia	1.736842105263158
2006	Sevilla	1.868421052631579
2006	Real Madrid	2
2006	Barcelona	2
2007	Levante	0.6842105263157895
2007	Murcia	0.7894736842105263
2007	Real Zaragoza	1.105263157894737
2007	Osasuna	1.131578947368421
2007	Recreativo de Huelva	1.1578947368421053
2007	Valladolid	1.1842105263157894
2007	Betis	1.236842105263158
2007	Getafe	1.236842105263158
2007	Espanyol	1.263157894736842
2007	Athletic Club	1.3157894736842106
2007	Valencia	1.3421052631578947
2007	Almeria	1.368421052631579
2007	Deportivo	1.368421052631579
2007	Mallorca	1.5526315789473684
2007	Racing de Santander	1.5789473684210527
2007	Atletico de Madrid	1.6842105263157894
2007	Sevilla	1.6842105263157894
2007	Barcelona	1.763157894736842
2007	Villarreal	2.026315789473684
2007	Real Madrid	2.236842105263158
2008	Recreativo de Huelva	0.868421052631579
2008	Numancia	0.9210526315789473
2008	Betis	1.105263157894737
2008	Getafe	1.105263157894737
2008	Sporting de Gijon	1.131578947368421
2008	Valladolid	1.131578947368421
2008	Osasuna	1.131578947368421
2008	Athletic Club	1.1578947368421053
2008	Almeria	1.2105263157894737
2008	Racing de Santander	1.2105263157894737
2008	Espanyol	1.236842105263158
2008	Mallorca	1.3421052631578947
2008	Malaga	1.4473684210526316
2008	Deportivo	1.5263157894736843
2008	Valencia	1.631578947368421
2008	Villarreal	1.7105263157894737
2008	Atletico de Madrid	1.763157894736842
2008	Sevilla	1.8421052631578947
2008	Real Madrid	2.0526315789473686
2008	Barcelona	2.289473684210526
2009	Xerez	0.8947368421052632
2009	Tenerife	0.9473684210526315
2009	Valladolid	0.9473684210526315
2009	Malaga	0.9736842105263158
2009	Racing de Santander	1.0263157894736843
2009	Sporting de Gijon	1.0526315789473684
2009	Real Zaragoza	1.0789473684210527
2009	Almeria	1.105263157894737
2009	Osasuna	1.131578947368421
2009	Espanyol	1.1578947368421053
2009	Deportivo	1.236842105263158
2009	Atletico de Madrid	1.236842105263158
2009	Athletic Club	1.4210526315789473
2009	Villarreal	1.4736842105263157
2009	Getafe	1.5263157894736843
2009	Mallorca	1.631578947368421
2009	Sevilla	1.6578947368421053
2009	Valencia	1.868421052631579
2009	Real Madrid	2.526315789473684
2009	Barcelona	2.6052631578947367
2010	Almeria	0.7894736842105263
2010	Hercules	0.9210526315789473
2010	Deportivo	1.131578947368421
2010	Mallorca	1.1578947368421053
2010	Getafe	1.1578947368421053
2010	Real Sociedad	1.1842105263157894
2010	Real Zaragoza	1.1842105263157894
2010	Levante	1.1842105263157894
2010	Racing de Santander	1.2105263157894737
2010	Malaga	1.2105263157894737
2010	Sporting de Gijon	1.236842105263158
2010	Osasuna	1.236842105263158
2010	Espanyol	1.2894736842105263
2010	Sevilla	1.5263157894736843
2010	Athletic Club	1.5263157894736843
2010	Atletico de Madrid	1.5263157894736843
2010	Villarreal	1.631578947368421
2010	Valencia	1.868421052631579
2010	Real Madrid	2.4210526315789473
2010	Barcelona	2.526315789473684
2011	Racing de Santander	0.7105263157894737
2011	Sporting de Gijon	0.9736842105263158
2011	Villarreal	1.0789473684210527
2011	Granada	1.105263157894737
2011	Real Zaragoza	1.131578947368421
2011	Rayo Vallecano	1.131578947368421
2011	Espanyol	1.2105263157894737
2011	Getafe	1.236842105263158
2011	Betis	1.236842105263158
2011	Real Sociedad	1.236842105263158
2011	Athletic Club	1.2894736842105263
2011	Sevilla	1.3157894736842106
2011	Mallorca	1.368421052631579
2011	Osasuna	1.4210526315789473
2011	Levante	1.4473684210526316
2011	Atletico de Madrid	1.4736842105263157
2011	Malaga	1.5263157894736843
2011	Valencia	1.605263157894737
2011	Barcelona	2.3947368421052633
2011	Real Madrid	2.6315789473684212
2012	Real Zaragoza	0.8947368421052632
2012	Deportivo	0.9210526315789473
2012	Mallorca	0.9473684210526315
2012	Celta de Vigo	0.9736842105263158
2012	Osasuna	1.0263157894736843
2012	Granada	1.105263157894737
2012	Valladolid	1.131578947368421
2012	Espanyol	1.1578947368421053
2012	Athletic Club	1.1842105263157894
2012	Levante	1.2105263157894737
2012	Getafe	1.236842105263158
2012	Sevilla	1.3157894736842106
2012	Rayo Vallecano	1.394736842105263
2012	Betis	1.4736842105263157
2012	Malaga	1.5
2012	Valencia	1.7105263157894737
2012	Real Sociedad	1.736842105263158
2012	Atletico de Madrid	2
2012	Real Madrid	2.236842105263158
2012	Barcelona	2.6315789473684212
2013	Betis	0.6578947368421053
2013	Valladolid	0.9473684210526315
2013	Osasuna	1.0263157894736843
2013	Almeria	1.0526315789473684
2013	Elche	1.0526315789473684
2013	Granada	1.0789473684210527
2013	Getafe	1.105263157894737
2013	Espanyol	1.105263157894737
2013	Rayo Vallecano	1.131578947368421
2013	Malaga	1.1842105263157894
2013	Levante	1.263157894736842
2013	Celta de Vigo	1.2894736842105263
2013	Valencia	1.2894736842105263
2013	Real Sociedad	1.5526315789473684
2013	Villarreal	1.5526315789473684
2013	Sevilla	1.6578947368421053
2013	Athletic Club	1.8421052631578947
2013	Real Madrid	2.289473684210526
2013	Barcelona	2.289473684210526
2013	Atletico de Madrid	2.3684210526315788
2014	Cordoba	0.5263157894736842
2014	Almeria	0.8421052631578947
2014	Granada	0.9210526315789473
2014	Deportivo	0.9210526315789473
2014	Eibar	0.9210526315789473
2014	Levante	0.9736842105263158
2014	Getafe	0.9736842105263158
2014	Elche	1.0789473684210527
2014	Real Sociedad	1.2105263157894737
2014	Rayo Vallecano	1.2894736842105263
2014	Espanyol	1.2894736842105263
2014	Malaga	1.3157894736842106
2014	Celta de Vigo	1.3421052631578947
2014	Athletic Club	1.4473684210526316
2014	Villarreal	1.5789473684210527
2014	Sevilla	2
2014	Valencia	2.026315789473684
2014	Atletico de Madrid	2.0526315789473686
2014	Real Madrid	2.4210526315789473
2014	Barcelona	2.473684210526316
2015	Levante	0.8421052631578947
2015	Getafe	0.9473684210526315
2015	Rayo Vallecano	1
2015	Granada	1.0263157894736843
2015	Sporting de Gijon	1.0263157894736843
2015	Deportivo	1.105263157894737
2015	Espanyol	1.131578947368421
2015	Eibar	1.131578947368421
2015	Las Palmas	1.1578947368421053
2015	Valencia	1.1578947368421053
2015	Betis	1.1842105263157894
2015	Real Sociedad	1.263157894736842
2015	Malaga	1.263157894736842
2015	Sevilla	1.368421052631579
2015	Celta de Vigo	1.5789473684210527
2015	Athletic Club	1.631578947368421
2015	Villarreal	1.6842105263157894
2015	Atletico de Madrid	2.3157894736842106
2015	Real Madrid	2.3684210526315788
2015	Barcelona	2.3947368421052633
2016	Granada	0.5263157894736842
2016	Osasuna	0.5789473684210527
2016	Sporting de Gijon	0.8157894736842105
2016	Leganes	0.9210526315789473
2016	Deportivo	0.9473684210526315
2016	Betis	1.0263157894736843
2016	Las Palmas	1.0263157894736843
2016	Celta de Vigo	1.1842105263157894
2016	Valencia	1.2105263157894737
2016	Malaga	1.2105263157894737
2016	Eibar	1.4210526315789473
2016	Alaves	1.4473684210526316
2016	Espanyol	1.4736842105263157
2016	Athletic Club	1.6578947368421053
2016	Real Sociedad	1.6842105263157894
2016	Villarreal	1.763157894736842
2016	Sevilla	1.894736842105263
2016	Atletico de Madrid	2.0526315789473686
2016	Barcelona	2.3684210526315788
2016	Real Madrid	2.4473684210526314
